State,Year,Secondary Teachers [State],Pupil/Teacher Ratio [State],Full-Time Equivalent (FTE) Teachers [State],Grade 9 Students Enrollment [State],Grade 10 Students Enrollment [State],Grade 11 Students Enrollment [State],Grade 12 Students Enrollment [State],Grade 9 Dropouts [State],Grade 10 Dropouts [State],Grade 11 Dropouts [State],Grade 12 Dropouts [State],Grades 9-12 Dropouts [State]
HAWAII,1996-97,4513,,10576,16265,13265,11431,10466,,,,,
HAWAII,1995-96,4616,,10500,16277,13274,11442,10478,,,,,
HAWAII,1994-95,4425,,10240,15597,11979,12034,10473,,,,,
HAWAII,1993-94,4328,,10111,14219,12351,11957,10201,,,,,
HAWAII,1992-93,3752,,10083,12553,11312,10966,9051,,,,,
HAWAII,1991-92,3315,,9451,12550,11260,10395,9290,,,,,
HAWAII,1990-91,3228,,9083,12319,10752,10543,9234,,,,,
HAWAII,1989-90,3130,,8866,11819,10808,10748,9453,,,,,
HAWAII,1988-89,3272,,8737,11727,11147,10945,10039,,,,,
HAWAII,1987-88,3280,,7684,11791,11454,11621,10476,,,,,
HAWAII,1986-87,3130,,7291,11896,12258,11858,10281,,,,,
IDAHO,2013-14,7838.75,19.76,15001.72,23011,22078,20991,21063,211,235,301,386,1133
IDAHO,2012-13,7566.12,19.56,14563.19,21987,20812,20702,19130,220,296,400,422,1338
IDAHO,2011-12,8350.59,17.5,15990.44,21479,20996,19911,19423,237,373,445,534,1589
IDAHO,2010-11,8186.36,17.6,15672.54,22062,20451,19840,19362,341,474,602,691,2108
IDAHO,2009-10,7177.21,18.18,15200.87,21763,20615,19943,19250,387,509,581,623,2100
IDAHO,2008-09,7197,18.2,15148,21686,20874,20111,18826,409,557,693,704,2363
IDAHO,2007-08,7139,18.1,15013,21800,21013,19537,18598,399,619,709,668,2395
IDAHO,2006-07,7080,18.1,14770,21843,20688,19522,18322,516,740,834,827,2917
IDAHO,2005-06,7006,18,14521,21564,20609,19104,17876,505,717,903,778,2903
IDAHO,2004-05,6918,17.9,14269,21344,20177,18836,17506,801,1099,1202,1041,4143
IDAHO,2003-04,6777,17.9,14049,20771,19963,18500,17462,,,,,
IDAHO,2002-03,6767,17.9,13896,20453,19406,18012,17484,,,,,
IDAHO,2001-02,6777,17.8,13854,19923,19074,18473,17628,,,,,
IDAHO,2000-01,6733,17.9,13714,19537,19358,18430,17371,,,,,
IDAHO,1999-00,6681,18,13641,20038,19791,18674,17811,,,,,
IDAHO,1998-99,6499,18.2,13426,20562,19680,18621,17255,,,,,
IDAHO,1997-98,6300,18.5,13207,20431,19957,18171,17020,,,,,
IDAHO,1996-97,6274,,13078,21023,19458,18277,17075,,,,,
IDAHO,1995-96,6122,,12784,20195,19349,17904,16093,,,,,
IDAHO,1994-95,6018,,12582,19777,19098,16906,15780,,,,,
IDAHO,1993-94,5642,,12007,19537,18139,16567,15044,,,,,
IDAHO,1992-93,5493,,11827,18426,17654,15868,14593,,,,,
IDAHO,1991-92,5466,,11626,17855,16617,15084,14097,,,,,
IDAHO,1990-91,5092,,11254,16670,15691,14622,13095,,,,,
IDAHO,1989-90,4938,,10715,15771,15142,13589,13149,,,,,
IDAHO,1988-89,4828,,10425,15710,14692,14014,13943,,,,,
IDAHO,1987-88,4814,,10258,15000,14772,14647,13886,,,,,
IDAHO,1986-87,4532,,10234,15080,15389,14496,13164,,,,,
ILLINOIS,2013-14,43458.79,15.16,136355.18,165333,159174,152458,144566,3482,5287,3970,5801,18540
ILLINOIS,2012-13,42044,15.28,135700.7,165536,160924,151946,146273,20908,17454,14537,20581,73480
ILLINOIS,2011-12,41909.61,15.81,131777.31,165849,163897,155148,145047,6427,7143,6255,8032,32638
ILLINOIS,2010-11,42372.53,15.73,132982.73,169967,169365,150576,146953,6815,5916,6017,6752,25500
ILLINOIS,2009-10,45061.66,15.19,138482.93,176457,170612,146917,146476,6355,5905,5983,6585,24793
ILLINOIS,2008-09,42518,15.6,135704,178106,168476,146134,147796,7708,6803,6399,6470,27380
ILLINOIS,2007-08,58489,15.5,136445,178385,167459,149710,144342,9060,8577,7798,7010,32445
ILLINOIS,2006-07,62187,15,140988,180641,166115,150475,143366,10006,8775,8303,7280,34364
ILLINOIS,2005-06,34923,15.8,133857,179703,165477,147500,138518,11749,9775,8511,6338,36373
ILLINOIS,2004-05,33889,16,131047,178240,159950,142828,132658,9909,8976,8220,6903,34008
ILLINOIS,2003-04,32641,16.5,127669,174343,155848,139504,136974,,,,,
ILLINOIS,2002-03,32473,15.9,131046,169118,151735,138559,135937,,,,,
ILLINOIS,2001-02,32161,16,129600,165529,150646,137810,131411,,,,,
ILLINOIS,2000-01,31727,16.1,127620,165220,150473,132793,124760,,,,,
ILLINOIS,1999-00,31030,16.2,124815,164554,145536,126866,126984,,,,,
ILLINOIS,1998-99,30455,16.5,121758,161476,140486,129037,127506,,,,,
ILLINOIS,1997-98,30164,16.8,118734,156022,142442,130581,129084,,,,,
ILLINOIS,1996-97,29826,,116274,157259,145471,132762,123783,,,,,
ILLINOIS,1995-96,29208,,113538,149289,139115,122384,107244,,,,,
ILLINOIS,1994-95,28619,,110830,148944,135955,119266,109360,,,,,
ILLINOIS,1993-94,28207,,110874,143950,131770,120785,106519,,,,,
ILLINOIS,1992-93,28952,,111461,138154,133730,117203,106475,,,,,
ILLINOIS,1991-92,28989,,110153,139324,127636,115193,104837,,,,,
ILLINOIS,1990-91,28934,,108775,132303,127060,114080,105541,,,,,
ILLINOIS,1989-90,28973,,106183,132786,126084,114754,110514,,,,,
ILLINOIS,1988-89,29500,,105097,130730,128476,121207,120267,,,,,
ILLINOIS,1987-88,30098,,105217,133306,135447,131210,123049,,,,,
ILLINOIS,1986-87,30254,,104609,141211,144222,133117,119627,,,,,
INDIANA,2013-14,28634.85,17.51,59823.14,82622,80353,77504,75871,373,945,1349,2346,5013
INDIANA,2012-13,28675.87,17.4,59863.28,82545,80253,78645,74886,484,799,1494,2652,5429
INDIANA,2011-12,19739.82,16.7,62338.58,81801,82495,77793,74071,182,660,1458,3117,5417
INDIANA,2010-11,25843,18.02,58121,84139,81558,77285,74836,1144,1603,2319,3423,8489
INDIANA,2009-10,28171,16.81,62258,84235,80905,77923,72999,1527,2006,2467,3076,9057
INDIANA,2008-09,28296,16.7,62668,84538,81245,77354,72989,1150,1716,2273,2441,7580
INDIANA,2007-08,28074,16.8,62334,84936,81967,78556,71755,1195,1630,2096,2560,7481
INDIANA,2006-07,27855,17,61346,86804,82655,76719,69654,1251,1595,1764,1857,6467
INDIANA,2005-06,26413,17.1,60592,88563,81090,73904,67050,1185,1612,1857,1766,6420
INDIANA,2004-05,26352,16.9,60563,87829,78361,71836,63316,–,–,–,–,†
INDIANA,2003-04,25807,16.9,59924,85025,76648,68227,63632,,,,,
INDIANA,2002-03,25826,16.7,59968,82602,73482,68367,64156,,,,,
INDIANA,2001-02,25782,16.7,59658,78945,73024,67649,62913,,,,,
INDIANA,2000-01,25683,16.7,59226,79931,73214,67183,63504,,,,,
INDIANA,1999-00,25527,16.8,58864,81049,73532,68054,64647,,,,,
INDIANA,1998-99,25639,17,58084,82657,73345,69191,64293,,,,,
INDIANA,1997-98,25368,17.2,57371,82753,75157,69115,64829,,,,,
INDIANA,1996-97,25154,,56708,83577,75442,69452,62923,,,,,
INDIANA,1995-96,24881,,55821,83436,76232,67902,62659,,,,,
INDIANA,1994-95,25251,,55496,83147,73567,67198,62727,,,,,
INDIANA,1993-94,24948,,55107,81632,72611,67005,60971,,,,,
INDIANA,1992-93,23673,,54552,80394,71706,63827,62234,,,,,
INDIANA,1991-92,24618,,54509,79913,69240,65013,60657,,,,,
INDIANA,1990-91,23422,,54806,76671,69676,63254,62740,,,,,
INDIANA,1989-90,23353,,54370,76603,67895,66353,65063,,,,,
INDIANA,1988-89,23431,,54029,74505,71412,69809,69641,,,,,
INDIANA,1987-88,23699,,53749,77716,75196,74403,69831,,,,,
INDIANA,1986-87,23554,,52896,79787,78522,73522,66764,,,,,
IOWA,2013-14,10677.47,14.21,35396.65,36944,36349,35460,36258,363,713,1276,2747,5099
IOWA,2012-13,10637.48,14.25,35080.24,36752,36240,35538,36254,301,667,1257,2557,4782
IOWA,2011-12,10564.86,14.31,34658.15,36726,36333,35590,37069,291,630,1212,2304,4437
IOWA,2010-11,10603.53,14.31,34642.08,36984,36540,36435,37704,276,558,1070,1703,3607
IOWA,2009-10,16049.22,13.72,35842.15,37359,37494,36971,38685,325,641,882,1518,3366
IOWA,2008-09,16358,13.6,35961,38048,38116,37779,38050,486,676,848,1292,3302
IOWA,2007-08,16481,13.4,36089,38992,39306,38199,39114,†,710,1012,1501,3223
IOWA,2006-07,16525,13.6,35653,40126,39556,38774,38448,366,651,1010,987,3014
IOWA,2005-06,12215,13.7,35181,41059,40151,38501,37611,502,782,1129,1288,3701
IOWA,2004-05,12194,13.8,34697,41196,39580,36940,36434,619,969,1222,1383,4193
IOWA,2003-04,11353,13.8,34791,40486,38451,36794,36834,,,,,
IOWA,2002-03,11178,13.9,34573,39434,37958,38027,36728,,,,,
IOWA,2001-02,12479,13.9,34906,39818,39126,38443,36469,,,,,
IOWA,2000-01,12368,14.3,34636,40660,39929,37592,36892,,,,,
IOWA,1999-00,12073,14.9,33480,41394,39159,37829,37124,,,,,
IOWA,1998-99,11985,15.2,32822,40741,39652,38275,37166,,,,,
IOWA,1997-98,12003,15.3,32700,40806,39679,38235,36808,,,,,
IOWA,1996-97,11997,,32593,40892,40277,38093,35650,,,,,
IOWA,1995-96,12063,,32318,41385,39680,36861,34565,,,,,
IOWA,1994-95,11973,,31726,40593,37874,35400,34078,,,,,
IOWA,1993-94,12188,,31616,38637,36483,34893,32588,,,,,
IOWA,1992-93,12195,,31403,37151,35708,32991,33057,,,,,
IOWA,1991-92,12364,,31395,36745,34019,33332,31648,,,,,
IOWA,1990-91,12589,,31045,34768,34067,31688,30928,,,,,
IOWA,1989-90,12058,,30423,35041,32489,31472,33795,,,,,
IOWA,1988-89,12558,,30327,33373,32229,34204,36157,,,,,
IOWA,1987-88,14017,,30873,33296,35296,36907,36965,,,,,
IOWA,1986-87,15385,,30958,36316,38047,37707,36222,,,,,
KANSAS,2013-14,18297.6,13.01,38152.9,36955,35699,33204,32989,442,661,765,1105,2973
KANSAS,2012-13,19608.1,11.86,41243.2,37060,34486,33499,32810,427,678,774,1016,2895
KANSAS,2011-12,17023.8,13,37407.3,36197,35081,33699,32478,453,801,1016,1227,3497
KANSAS,2010-11,16791.8,13.96,34643.8,37010,35639,33676,33180,504,854,1051,1448,3857
KANSAS,2009-10,16816.2,13.67,34700.1,37450,35672,33596,33522,594,818,1020,1152,3584
KANSAS,2008-09,18769,13.1,35883,37354,35662,33803,32267,487,761,910,955,3113
KANSAS,2007-08,18572,13.2,35359,37569,36316,33859,33149,419,734,962,1150,3265
KANSAS,2006-07,18713,13.3,35297,38439,36464,34712,32471,500,855,1077,1072,3504
KANSAS,2005-06,15069,13.9,33608,38340,37011,34128,32870,570,1106,1297,1537,4510
KANSAS,2004-05,14831,14.2,32932,39293,36302,34349,33593,664,1167,1337,1397,4565
KANSAS,2003-04,14655,14.4,32589,38684,36652,34404,33819,,,,,
KANSAS,2002-03,14686,14.4,32643,38906,36838,34761,33829,,,,,
KANSAS,2001-02,14791,14.2,33084,38621,37083,34645,33221,,,,,
KANSAS,2000-01,14680,14.4,32742,39170,37229,34300,33085,,,,,
KANSAS,1999-00,14414,14.3,32969,39683,36769,34333,32344,,,,,
KANSAS,1998-99,13862,14.8,32003,39290,37153,33696,31955,,,,,
KANSAS,1997-98,13469,14.9,31527,39397,36399,33464,30922,,,,,
KANSAS,1996-97,13133,,30875,39108,36064,32702,29244,,,,,
KANSAS,1995-96,12878,,30729,38484,35290,31064,28491,,,,,
KANSAS,1994-95,12763,,30579,38007,33574,30338,28811,,,,,
KANSAS,1993-94,12561,,30283,35955,32721,30761,27644,,,,,
KANSAS,1992-93,12199,,29753,34006,31844,28404,26706,,,,,
KANSAS,1991-92,11726,,29324,33772,30294,27996,25889,,,,,
KANSAS,1990-91,11530,,29140,32051,29629,27258,26089,,,,,
KANSAS,1989-90,11392,,28727,30791,29065,27741,26918,,,,,
KANSAS,1988-89,10851,,28122,29962,29328,28887,28783,,,,,
KANSAS,1987-88,10598,,27317,30098,30489,30448,28792,,,,,
KANSAS,1986-87,10785,,27064,30940,32346,30163,28218,,,,,
KENTUCKY,2013-14,9959.39,16.2,41820.21,52710,49972,45842,43732,1076,1769,1762,1615,6222
KENTUCKY,2012-13,10119.73,16.02,42769.46,53562,49561,46806,44032,1222,1566,1642,1243,5673
KENTUCKY,2011-12,9907.14,16.29,41859.68,52499,49938,47027,43928,1248,1704,1502,1062,5516
KENTUCKY,2010-11,9883.05,16.01,42041.84,52668,50262,46008,43723,1350,1768,1690,1150,5958
KENTUCKY,2009-10,9822.3,16.2,41980.96,54798,50703,46917,43097,1470,1829,1725,1307,6331
KENTUCKY,2008-09,10117,15.4,43451,55766,51925,46731,43326,1363,1847,1705,1607,6522
KENTUCKY,2007-08,10168,15.3,43536,56874,51358,46582,41958,1419,1762,1646,1336,6163
KENTUCKY,2006-07,10101,15.8,43371,57292,51598,45515,40267,1297,1747,1613,1385,6042
KENTUCKY,2005-06,9811,16,42413,57759,50298,43761,39157,1651,2034,1963,1518,7166
KENTUCKY,2004-05,9608,16.3,41463,56919,48559,42757,39200,2162,2484,2115,1796,8557
KENTUCKY,2003-04,9582,16.1,41246,54730,47651,42384,38834,,,,,
KENTUCKY,2002-03,16070,16.3,40662,53535,47741,42301,38902,,,,,
KENTUCKY,2001-02,15947,16.2,40375,53583,46656,41876,37160,,,,,
KENTUCKY,2000-01,11750,16.8,39589,58299,49055,44583,39879,,,,,
KENTUCKY,1999-00,11868,15.4,41954,56678,47647,43483,39111,,,,,
KENTUCKY,1998-99,11878,16.1,40803,55999,49274,43729,39369,,,,,
KENTUCKY,1997-98,11803,16.5,40488,57537,49963,44440,40153,,,,,
KENTUCKY,1996-97,11929,,39331,55989,48867,43346,38460,,,,,
KENTUCKY,1995-96,11698,,39120,56572,49429,43614,38797,,,,,
KENTUCKY,1994-95,11730,,38784,55758,48521,43371,39482,,,,,
KENTUCKY,1993-94,11146,,37324,54502,48467,43758,37629,,,,,
KENTUCKY,1992-93,11383,,37868,53819,48497,41441,38029,,,,,
KENTUCKY,1991-92,11479,,37571,53502,45549,41277,36131,,,,,
KENTUCKY,1990-91,11367,,36777,50958,45483,39689,37577,,,,,
KENTUCKY,1989-90,11680,,35731,50010,43520,41319,40186,,,,,
KENTUCKY,1988-89,11911,,35788,48563,46075,44841,42382,,,,,
KENTUCKY,1987-88,11889,,35239,51188,49605,47244,41586,,,,,
KENTUCKY,1986-87,11612,,34507,55038,51772,46040,38991,,,,,
LOUISIANA,2013-14,14787.1,15.32,46436.91,56215,48460,42388,41118,3229,1920,1663,1892,8704
LOUISIANA,2012-13,14778.38,15.29,46493.41,55745,46920,43267,40179,4593,2914,2461,2314,12282
LOUISIANA,2011-12,15442.58,14.46,48657.02,54775,48355,42370,39088,4931,3107,2666,2876,13580
LOUISIANA,2010-11,15459.73,14.32,48655.03,57941,46689,41224,38438,4872,2945,2714,3004,13535
LOUISIANA,2009-10,15354.51,13.92,49646.1,56163,45587,40454,38828,5035,3214,2989,3144,14382
LOUISIANA,2008-09,14804,13.9,49377,56174,44525,41727,38234,4813,3173,2883,3341,14210
LOUISIANA,2007-08,14568,14,48610,55735,46857,41091,37806,4785,3353,2854,4064,15056
LOUISIANA,2006-07,13765,14.7,45951,58841,45580,40732,38582,4735,3420,2893,3459,14507
LOUISIANA,2005-06,13268,14.7,44660,53087,43292,39330,36735,3823,3535,3069,3151,13578
LOUISIANA,2004-05,14825,14.7,49192,59182,48181,43133,40034,4934,4373,3589,3465,16361
LOUISIANA,2003-04,15083,14.4,50495,58514,48397,43138,41270,,,,,
LOUISIANA,2002-03,14805,14.6,50062,57823,48934,43760,42385,,,,,
LOUISIANA,2001-02,14742,14.6,49980,57164,48767,45994,41611,,,,,
LOUISIANA,2000-01,14797,14.9,49915,53940,52819,46058,41836,,,,,
LOUISIANA,1999-00,15107,15.1,50031,63869,52925,46144,42344,,,,,
LOUISIANA,1998-99,14406,15.6,49124,64064,53319,46531,41479,,,,,
LOUISIANA,1997-98,14280,16,48599,65496,54878,46065,41527,,,,,
LOUISIANA,1996-97,19412,,47334,68328,54975,47525,41759,,,,,
LOUISIANA,1995-96,19289,,46980,68655,55225,47422,40663,,,,,
LOUISIANA,1994-95,12176,,47599,68599,54796,45167,40666,,,,,
LOUISIANA,1993-94,10377,,46913,66376,51405,44676,39826,,,,,
LOUISIANA,1992-93,11010,,46904,62947,51863,43713,38368,,,,,
LOUISIANA,1991-92,12326,,46170,62111,50537,43417,37995,,,,,
LOUISIANA,1990-91,12280,,45401,59564,49407,42529,37983,,,,,
LOUISIANA,1989-90,12373,,44608,59813,49721,43291,39892,,,,,
LOUISIANA,1988-89,11933,,43203,60966,52871,46123,41604,,,,,
LOUISIANA,1987-88,12512,,42920,61716,55124,46655,42745,,,,,
LOUISIANA,1986-87,12502,,42929,63616,55460,47672,42746,,,,,
MAINE,2013-14,4744.04,11.91,15451.67,14365,14540,14055,13964,252,349,703,1260,2564
MAINE,2012-13,4660.83,12.2,15222.08,14684,14421,14248,14462,140,268,507,1349,2264
MAINE,2011-12,4601.82,12.69,14888.04,14695,14686,14655,14887,213,400,704,1325,2642
MAINE,2010-11,4788.1,12.29,15384.3,14836,14996,15001,15315,344,507,884,1519,3254
MAINE,2009-10,5153.6,11.59,16331.4,15259,15324,14750,15246,411,628,965,1336,3339
MAINE,2008-09,5031,12.1,15912,15980,15918,16290,15423,243,382,513,610,1748
MAINE,2007-08,5207,11.9,16558,16100,16839,16242,16322,250,428,472,532,1682
MAINE,2006-07,5159,11.5,16826,16000,15559,15260,14829,311,399,549,482,1741
MAINE,2005-06,5541,11.7,16684,16088,15926,15310,14683,297,432,518,512,1759
MAINE,2004-05,5460,11.9,16656,16766,16056,15321,14402,312,498,630,486,1926
MAINE,2003-04,5560,11.5,17621,16891,16105,15125,14538,,,,,
MAINE,2002-03,5487,12.1,16837,17029,15632,15214,13998,,,,,
MAINE,2001-02,5423,12.3,16741,16689,16155,14813,13410,,,,,
MAINE,2000-01,5327,12.5,16559,17134,15842,14465,13341,,,,,
MAINE,1999-00,5207,12.8,16349,17036,15565,14237,13022,,,,,
MAINE,1998-99,5043,13.3,15890,16635,15335,13951,12996,,,,,
MAINE,1997-98,4971,13.5,15700,16623,15088,14012,12820,,,,,
MAINE,1996-97,4913,,15551,15849,15010,13562,12851,,,,,
MAINE,1995-96,4839,,15392,16007,14636,13773,12670,,,,,
MAINE,1994-95,4880,,15404,15503,14674,13434,12534,,,,,
MAINE,1993-94,4904,,15344,16630,15317,14239,13446,,,,,
MAINE,1992-93,4947,,15375,16282,15084,14041,13882,,,,,
MAINE,1991-92,5034,,15416,15916,14828,14293,13861,,,,,
MAINE,1990-91,5122,,15513,15726,15238,14283,13817,,,,,
MAINE,1989-90,5165,,15206,16282,15264,14558,14552,,,,,
MAINE,1988-89,5051,,14593,16255,15736,15462,15662,,,,,
MAINE,1987-88,5018,,14204,16651,16647,16541,15567,,,,,
MAINE,1986-87,4428,,13685,17829,17766,16394,15182,,,,,
MARYLAND,2013-14,23278.68,14.78,58611.02,69952,64688,59835,59114,1998,2029,1686,1369,7082
MARYLAND,2012-13,23265.82,14.89,57718.49,71360,64841,60657,59978,2394,2157,1669,1709,7929
MARYLAND,2011-12,23400.78,14.83,57589.05,71862,65895,61824,60289,3066,2547,2083,2120,9816
MARYLAND,2010-11,24004.19,14.59,58428.47,72700,67923,62877,60555,3585,2650,2185,1878,10298
MARYLAND,2009-10,24127.05,14.51,58462.9,74731,68025,62598,61273,3660,2854,2165,1802,10481
MARYLAND,2008-09,24544,14.3,58940,75743,67829,62900,60916,3605,2636,2193,2034,10468
MARYLAND,2007-08,24871,14.3,59320,76188,68452,62814,61767,3299,2808,2480,2072,10659
MARYLAND,2006-07,24545,14.6,58443,78874,68921,64124,60656,2746,2408,2178,1730,9062
MARYLAND,2005-06,23664,15.2,56685,79788,70031,62864,58766,2779,2659,2316,1836,9590
MARYLAND,2004-05,22887,15.7,55101,81270,68249,61193,57432,2957,2621,2290,2062,9930
MARYLAND,2003-04,22448,15.7,55198,78690,66269,59670,55897,,,,,
MARYLAND,2002-03,22229,15.7,55382,74769,65610,58363,54764,,,,,
MARYLAND,2001-02,21462,16,53774,73300,63530,57306,52671,,,,,
MARYLAND,2000-01,20915,16.3,52433,71705,62410,55766,50962,,,,,
MARYLAND,1999-00,20237,16.6,50995,70346,60685,54737,50632,,,,,
MARYLAND,1998-99,24649,16.9,49840,68672,59651,53890,49321,,,,,
MARYLAND,1997-98,23940,17.2,48318,66172,57711,51580,46532,,,,,
MARYLAND,1996-97,23638,,47943,65307,56261,49695,44232,,,,,
MARYLAND,1995-96,22820,,47819,64468,54286,47345,42974,,,,,
MARYLAND,1994-95,20773,,46565,63067,51978,45585,43223,,,,,
MARYLAND,1993-94,19144,,44171,60213,50116,46082,40661,,,,,
MARYLAND,1992-93,20797,,44495,56567,49977,42825,40426,,,,,
MARYLAND,1991-92,20329,,43616,55972,46806,42794,40512,,,,,
MARYLAND,1990-91,19944,,42562,52363,46389,42627,40529,,,,,
MARYLAND,1989-90,20110,,41646,52248,46800,43185,43302,,,,,
MARYLAND,1988-89,20109,,40899,52169,47541,46285,47248,,,,,
MARYLAND,1987-88,20202,,40093,53370,51297,50624,48642,,,,,
MARYLAND,1986-87,20364,,39491,57118,56031,51860,47584,,,,,
MASSACHUSETTS,2013-14,24205.98,13.56,70489.56,76415,73464,70170,67429,2356,2045,1837,1847,8085
MASSACHUSETTS,2012-13,23958.24,13.52,70636.26,77458,72264,69928,67856,2185,2159,2096,2145,8585
MASSACHUSETTS,2011-12,23570.83,13.75,69342.38,76690,72220,70685,67460,2400,2663,2374,2520,9957
MASSACHUSETTS,2010-11,23312.96,13.9,68754.39,77787,73101,70557,67716,3224,2827,2599,2781,11431
MASSACHUSETTS,2009-10,23673.96,13.69,69909.18,78771,73298,70460,67973,2477,2529,2388,2613,9997
MASSACHUSETTS,2008-09,23813,13.6,70398,79315,73214,71514,68329,2541,2798,2813,2994,11146
MASSACHUSETTS,2007-08,23693,13.6,70719,79576,75397,72302,68757,2175,2746,2736,2976,10633
MASSACHUSETTS,2006-07,20793,13.2,73157,82320,75421,72674,67618,2639,2485,2163,2102,9389
MASSACHUSETTS,2005-06,20253,13.2,73596,82861,76688,71327,65635,–,–,–,–,†
MASSACHUSETTS,2004-05,31370,13.3,73399,84628,75478,69441,63852,2612,2419,2580,1769,9380
MASSACHUSETTS,2003-04,31825,13.6,72062,83759,73967,68214,62389,,,,,
MASSACHUSETTS,2002-03,38003,13.2,74214,82071,72404,66548,60916,,,,,
MASSACHUSETTS,2001-02,33655,14.1,68942,80394,69692,64105,59453,,,,,
MASSACHUSETTS,2000-01,30300,14.5,67432,78201,71430,64622,58322,,,,,
MASSACHUSETTS,1999-00,39452,12.5,77596,77733,68577,62424,56440,,,,,
MASSACHUSETTS,1998-99,34857,13.8,69752,74668,66456,61200,55369,,,,,
MASSACHUSETTS,1997-98,33319,14.1,67170,72256,65793,60116,54354,,,,,
MASSACHUSETTS,1996-97,31983,,64574,70811,64182,58643,52569,,,,,
MASSACHUSETTS,1995-96,30891,,62710,68623,62856,57029,51911,,,,,
MASSACHUSETTS,1994-95,29922,,60489,66707,60669,56226,51618,,,,,
MASSACHUSETTS,1993-94,29367,,58766,64643,60303,55953,51309,,,,,
MASSACHUSETTS,1992-93,28625,,57225,63334,59632,54908,52425,,,,,
MASSACHUSETTS,1991-92,27982,,55963,62699,58451,55551,53464,,,,,
MASSACHUSETTS,1990-91,28077,,54003,60803,59154,56639,53484,,,,,
MASSACHUSETTS,1989-90,31238,,59040,61890,60360,57155,55945,,,,,
MASSACHUSETTS,1988-89,32247,,60068,63606,61174,60265,60588,,,,,
MASSACHUSETTS,1987-88,32574,,59517,65364,65339,65354,64221,,,,,
MASSACHUSETTS,1986-87,32343,,58066,70205,70855,69623,63817,,,,,
MICHIGAN,2013-14,33666.27,18.05,85786.16,126842,127799,116270,116607,4305,6661,5318,6699,22983
MICHIGAN,2012-13,33966.52,18.05,86153.59,128111,128144,117453,118564,4493,5494,4789,5938,20714
MICHIGAN,2011-12,34384.99,18.09,86997.36,129661,130276,119607,120498,7061,9476,8034,10131,34702
MICHIGAN,2010-11,34850.29,17.91,88614.71,132050,133238,121344,122236,8289,10347,8851,13291,40778
MICHIGAN,2009-10,36706.43,17.79,92691.22,140781,136697,125872,126181,5630,5085,4596,3638,18949
MICHIGAN,2008-09,37761,17.5,94754,141910,139487,127703,126352,6307,5196,4899,4210,20612
MICHIGAN,2007-08,38343,17.6,96204,149275,143421,130215,126380,8093,6233,5022,4643,23991
MICHIGAN,2006-07,39265,17.6,98037,151745,142840,128158,116774,7626,6069,5102,4692,23489
MICHIGAN,2005-06,43751,17.8,98069,157709,143122,124460,113351,–,–,–,–,†
MICHIGAN,2004-05,37604,17.4,100638,158797,135116,120228,111055,–,–,–,–,†
MICHIGAN,2003-04,22609,18.1,97014,153567,132565,119881,108688,,,,,
MICHIGAN,2002-03,40006,19.9,89595,153432,133346,119661,110713,,,,,
MICHIGAN,2001-02,44028,17.5,98849,145651,129993,117676,103839,,,,,
MICHIGAN,2000-01,43234,17.7,97031,143060,129372,112394,101900,,,,,
MICHIGAN,1999-00,42903,18,96094,135897,117417,104636,96303,,,,,
MICHIGAN,1998-99,42139,18.5,93220,132899,115887,105720,94361,,,,,
MICHIGAN,1997-98,41117,18.8,90529,129251,116471,102991,92690,,,,,
MICHIGAN,1996-97,40210,,88051,138778,121255,108581,95028,,,,,
MICHIGAN,1995-96,38200,,83179,129820,112588,99551,87840,,,,,
MICHIGAN,1994-95,36701,,80522,128383,109751,98671,88136,,,,,
MICHIGAN,1993-94,36419,,80267,126933,110107,98594,87447,,,,,
MICHIGAN,1992-93,39492,,82301,122875,108508,97313,90655,,,,,
MICHIGAN,1991-92,39810,,82967,122740,105302,98301,90311,,,,,
MICHIGAN,1990-91,38395,,80008,119079,108067,99540,91769,,,,,
MICHIGAN,1989-90,39285,,80150,122120,109932,102068,97713,,,,,
MICHIGAN,1988-89,39637,,79847,123745,112605,108749,107398,,,,,
MICHIGAN,1987-88,40294,,79972,126279,119680,118153,111126,,,,,
MICHIGAN,1986-87,20195,,83130,133290,129147,121612,105620,,,,,
MINNESOTA,2013-14,23650.11,15.64,54412.59,64424,63815,64080,69090,337,453,796,2752,4338
MINNESOTA,2012-13,23412.65,15.78,53584.59,63743,64278,63510,70510,443,566,959,3209,5177
MINNESOTA,2011-12,23337.77,15.89,52832.26,64074,63908,64629,71583,604,1064,1806,4352,7826
MINNESOTA,2010-11,23576.92,15.91,52671.71,63935,65013,65465,73661,741,1343,1989,4410,8483
MINNESOTA,2009-10,23884.07,15.84,52839.12,65006,65871,66983,74532,813,1327,2006,4523,8657
MINNESOTA,2008-09,24124,15.7,53083,66019,67634,68009,74202,–,1237,1959,4588,7784
MINNESOTA,2007-08,24483,15.8,52975,67434,68614,68601,74749,†,1345,2140,4754,8239
MINNESOTA,2006-07,24387,16.2,51880,68807,69631,70409,73273,688,1595,2786,5622,10691
MINNESOTA,2005-06,24312,16.4,51107,69317,71029,68967,72173,751,1896,2983,4887,10517
MINNESOTA,2004-05,24333,16.1,52152,70751,69691,67978,71636,998,2187,3057,4772,11014
MINNESOTA,2003-04,25563,16.3,51611,69744,68895,67558,72608,,,,,
MINNESOTA,2002-03,25993,16,52808,69177,68563,69151,72299,,,,,
